timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:18.419088,5.0,-130.240575,-3.229992,-3.816694,-3.2931435209086217,-2.8536068662880743,4.3575069015010035,-139.09009661000633,0.3,1
2026-06-17 14:42:18.429088,5.0,-130.240575,-3.229992,-3.816694,-3.2621677852348996,-2.866513422818792,4.3426533205201485,-138.6937653923865,0.31,1
2026-06-17 14:42:18.439088,5.0,-130.240575,-3.229992,-3.816694,-3.1330847679232954,-2.886571729498075,4.260107570535101,-137.34502901851732,0.32,1
2026-06-17 14:42:18.449088,5.0,-130.240575,-3.229992,-3.816694,-3.0048481262327424,-2.9211806706114394,4.190752769142833,-135.80888462866133,0.33,1
2026-06-17 14:42:18.459088,5.0,-130.240575,-3.229992,-3.816694,-3.1144707364883786,-2.9481578456081396,4.288538521578568,-136.5713707922995,0.34,1
2026-06-17 14:42:18.469088,5.0,-130.240575,-3.229992,-3.816694,-3.1424740968916267,-2.948624568281527,4.309237785770039,-136.82282589229615,0.35,1
2026-06-17 14:42:18.479088,5.0,-130.240575,-3.229992,-3.816694,-3.23920101681658,-2.921843957763004,4.362292441006419,-137.94871467751557,0.36,1
2026-06-17 14:42:18.489088,5.0,-130.240575,-3.229992,-3.816694,-3.3065025696706485,-2.864628013029316,4.374820327312984,-139.09558852183415,0.37,1
2026-06-17 14:42:18.499088,5.0,-130.240575,-3.229992,-3.816694,-3.2232646044518765,-2.851790834987982,4.303736246197456,-138.49913048933286,0.38,1
2026-06-17 14:42:18.509088,5.0,-130.240575,-3.229992,-3.816694,-3.1250307242136066,-2.854403438185808,4.232426728864421,-137.5914202451034,0.39,1
2026-06-17 14:42:18.519088,5.0,-130.240575,-3.229992,-3.816694,-3.0887890751757685,-2.9448161168199025,4.2676175921475705,-136.3669236742384,0.4,1
2026-06-17 14:42:18.529088,5.0,-130.240575,-3.229992,-3.816694,-3.1394115843270867,-2.925129045996593,4.290953860336888,-137.02362887623923,0.41,1
2026-06-17 14:42:18.539088,5.0,-130.240575,-3.229992,-3.816694,-3.2529097148891246,-2.866321541710665,4.3355761778216575,-138.614910434202,0.42,1
