timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:13.357008,5.932364,-25.72965291975916,-26.522006272934888,-27.232887787550464,-27.61375570460329,-1.5032348677913028,-1.0917494316684007,1.8578567999961169
2026-04-02 12:39:13.388197,5.963553,-25.86294466711909,-26.477728568564952,-27.293113193875673,-27.508969440635717,-1.4301685267565816,-1.0312408720707644,1.7631902197875196
2026-04-02 12:39:13.437519,6.012875,-26.024366694300245,-26.487575237079717,-27.29291010276882,-27.412253033917434,-1.2685434084685738,-0.9246777968377167,1.5697870578947073
2026-04-02 12:39:13.487499,6.062855,-26.09131177259778,-26.227927926389917,-27.223660570458453,-27.29549491702882,-1.132348797860672,-1.0675669906389018,1.5562496841825575
2026-04-02 12:39:13.530328,6.105684,-25.859755004053557,-26.050907902733204,-27.119934617042617,-27.17038841387281,-1.2601796129890595,-1.1194805111396064,1.6856124322674682
2026-04-02 12:39:13.578355,6.153711,-25.80765902376736,-25.800760810333127,-26.943795074758413,-26.93985107662148,-1.1361360509910519,-1.1390902662883526,1.6088293138535277
2026-04-02 12:39:13.615341,6.190697,-25.618224171151876,-25.724206904179702,-26.71346336734242,-26.54191671396128,-1.095239196190544,-0.8177098097815794,1.3668204819525993
2026-04-02 12:39:13.659579,6.234935,-25.419111107825444,-25.348423387428344,-26.43467260724402,-26.10196867274146,-1.0155614994185775,-0.7535452853131162,1.2645930792626279
2026-04-02 12:39:13.692870,6.268226,-25.230794886363554,-24.926985900751568,-26.166031312439802,-25.683014358285632,-0.9352364260762478,-0.7560284575340646,1.2025997676954747
2026-04-02 12:39:13.718837,6.294193,-24.88125079640907,-24.373056056914674,-25.858840899871645,-25.23130400360757,-0.9775901034625747,-0.8582479466928952,1.3008735328195966
2026-04-02 12:39:13.742841,6.318197,-24.783779142222198,-24.066523327864147,-25.524180836608583,-24.82876751450241,-0.7404016943863851,-0.762244186638263,1.06264334050238
2026-04-02 12:39:13.765777,6.341133,-24.626119145966292,-23.845585767307547,-25.141518629080494,-24.40417973429051,-0.5153994831142015,-0.5585939669829614,0.7600420035393752
2026-04-02 12:39:13.786266,6.361622,-24.16533094599755,-23.329045818420376,-24.76524806056804,-23.970044093318325,-0.5999171145704913,-0.6409982748979495,0.877940392496399
2026-04-02 12:39:13.808784,6.38414,-23.939431076637973,-23.030411759618893,-24.221675584209574,-23.320066229105695,-0.28224450757160113,-0.28965446948680196,0.4044275877682138
2026-04-02 12:39:13.834430,6.409786,-23.789580332558998,-22.763232826697614,-23.64033330789017,-22.585188093385547,0.14924702466882778,0.17804473331206694,0.23232434532924595
2026-04-02 12:39:13.858445,6.433801,-23.279707789194735,-22.14921708957723,-23.104882498491104,-21.86874764987192,0.1748252907036303,0.28046943970531046,0.33049506634474834
2026-04-02 12:39:13.881636,6.456992,-22.87257273344288,-21.716991803357818,-22.613181007244314,-21.181373759432216,0.2593917261985652,0.5356180439256022,0.5951224719324247
2026-04-02 12:39:13.903328,6.478684,-22.646820556832445,-21.302536850698367,-22.21606957296475,-20.614931179390265,0.4307509838676964,0.687605671308102,0.8113864488134209
2026-04-02 12:39:13.926825,6.502181,-22.276702476825925,-20.752357753399114,-21.670735804001108,-19.815974812527397,0.6059666728248168,0.9363829408717166,1.1153513439853575
2026-04-02 12:39:13.948969,6.524325,-21.817668202352095,-19.87472857381609,-21.233183137233432,-19.141957590696407,0.5844850651186633,0.732770983119682,0.9373239061546191
