timestamp,Fx,Fy
2026-06-15 18:22:00.570120,-1.588000,-1.574000
2026-06-15 18:22:00.573539,-1.877000,-1.856000
2026-06-15 18:22:00.579170,-1.762000,-1.611000
2026-06-15 18:22:00.580121,-1.587000,-1.396000
2026-06-15 18:22:00.580439,-1.377000,-1.396000
2026-06-15 18:22:00.581721,-1.428000,-1.508000
2026-06-15 18:22:00.582195,-1.584000,-1.557000
2026-06-15 18:22:00.582693,-1.611000,-1.577000
2026-06-15 18:22:00.589578,-1.837000,-1.855000
2026-06-15 18:22:00.589932,-1.762000,-1.598000
2026-06-15 18:22:00.598035,-1.566000,-1.425000
2026-06-15 18:22:00.600286,-1.403000,-1.399000
2026-06-15 18:22:00.600633,-1.460000,-1.525000
2026-06-15 18:22:00.600833,-1.551000,-1.576000
2026-06-15 18:22:00.601036,-1.593000,-1.585000
2026-06-15 18:22:00.609321,-1.842000,-1.883000
2026-06-15 18:22:00.618982,-1.785000,-1.623000
2026-06-15 18:22:00.625430,-1.552000,-1.432000
2026-06-15 18:22:00.626027,-1.374000,-1.382000
2026-06-15 18:22:00.626522,-1.420000,-1.522000
2026-06-15 18:22:00.653434,-1.572000,-1.570000
2026-06-15 18:22:00.654530,-1.589000,-1.554000
2026-06-15 18:22:00.654955,-1.805000,-1.883000
2026-06-15 18:22:00.669220,-1.782000,-1.632000
2026-06-15 18:22:00.679377,-1.557000,-1.438000
2026-06-15 18:22:00.685679,-1.416000,-1.397000
2026-06-15 18:22:00.716044,-1.417000,-1.514000
2026-06-15 18:22:00.729586,-1.572000,-1.561000
2026-06-15 18:22:00.730222,-1.581000,-1.565000
2026-06-15 18:22:00.755871,-1.769000,-1.895000
2026-06-15 18:22:00.756015,-1.797000,-1.611000
2026-06-15 18:22:00.756112,-1.556000,-1.417000
2026-06-15 18:22:00.756249,-1.385000,-1.400000
2026-06-15 18:22:00.765084,-1.420000,-1.495000
2026-06-15 18:22:00.765555,-1.561000,-1.557000
2026-06-15 18:22:00.775481,-1.608000,-1.550000
2026-06-15 18:22:00.784875,-1.756000,-1.893000
2026-06-15 18:22:00.785609,-1.796000,-1.615000
2026-06-15 18:22:00.785997,-1.573000,-1.426000
2026-06-15 18:22:00.786218,-1.406000,-1.369000
2026-06-15 18:22:00.786439,-1.437000,-1.508000
2026-06-15 18:22:00.786680,-1.565000,-1.560000
2026-06-15 18:22:00.787072,-1.665000,-1.570000
2026-06-15 18:22:00.787547,-1.795000,-1.876000
2026-06-15 18:22:00.805118,-1.811000,-1.646000
2026-06-15 18:22:00.805912,-1.560000,-1.406000
2026-06-15 18:22:00.812139,-1.393000,-1.358000
2026-06-15 18:22:00.824773,-1.415000,-1.516000
2026-06-15 18:22:00.827053,-1.566000,-1.566000
2026-06-15 18:22:00.835605,-1.609000,-1.565000
2026-06-15 18:22:00.836078,-1.748000,-1.885000
2026-06-15 18:22:00.836252,-1.782000,-1.658000
2026-06-15 18:22:00.836487,-1.576000,-1.411000
2026-06-15 18:22:00.836706,-1.401000,-1.378000
2026-06-15 18:22:00.851791,-1.430000,-1.499000
2026-06-15 18:22:00.859286,-1.583000,-1.586000
2026-06-15 18:22:00.864663,-1.620000,-1.591000
2026-06-15 18:22:00.875083,-1.723000,-1.860000
2026-06-15 18:22:00.879059,-1.808000,-1.634000
2026-06-15 18:22:00.879704,-1.595000,-1.410000
2026-06-15 18:22:00.891011,-1.387000,-1.426000
2026-06-15 18:22:00.916142,-1.420000,-1.479000
2026-06-15 18:22:00.926997,-1.550000,-1.569000
2026-06-15 18:22:00.929818,-1.594000,-1.579000
2026-06-15 18:22:00.939220,-1.708000,-1.869000
2026-06-15 18:22:00.959318,-1.825000,-1.647000
2026-06-15 18:22:00.968396,-1.583000,-1.410000
2026-06-15 18:22:00.971578,-1.398000,-1.419000
2026-06-15 18:22:00.971912,-1.403000,-1.482000
2026-06-15 18:22:00.973395,-1.562000,-1.573000
2026-06-15 18:22:00.982805,-1.597000,-1.581000
2026-06-15 18:22:00.983779,-1.694000,-1.881000
2026-06-15 18:22:01.008652,-1.846000,-1.640000
2026-06-15 18:22:01.013052,-1.635000,-1.410000
2026-06-15 18:22:01.016231,-1.393000,-1.433000
2026-06-15 18:22:01.023336,-1.407000,-1.469000
2026-06-15 18:22:01.023867,-1.557000,-1.573000
2026-06-15 18:22:01.031995,-1.581000,-1.574000
2026-06-15 18:22:01.037153,-1.673000,-1.886000
2026-06-15 18:22:01.039702,-1.879000,-1.653000
2026-06-15 18:22:01.040121,-1.614000,-1.418000
2026-06-15 18:22:01.040450,-1.410000,-1.448000
2026-06-15 18:22:01.062230,-1.433000,-1.485000
2026-06-15 18:22:01.067485,-1.566000,-1.576000
2026-06-15 18:22:01.073598,-1.612000,-1.583000
2026-06-15 18:22:01.087801,-1.648000,-1.856000
2026-06-15 18:22:01.102273,-1.889000,-1.647000
2026-06-15 18:22:01.103879,-1.594000,-1.461000
2026-06-15 18:22:01.104186,-1.411000,-1.444000
2026-06-15 18:22:01.110759,-1.414000,-1.467000
2026-06-15 18:22:01.111454,-1.538000,-1.582000
2026-06-15 18:22:01.111734,-1.602000,-1.583000
2026-06-15 18:22:01.114933,-1.643000,-1.897000
2026-06-15 18:22:01.115091,-1.847000,-1.691000
2026-06-15 18:22:01.115184,-1.580000,-1.459000
2026-06-15 18:22:01.115275,-1.411000,-1.424000
2026-06-15 18:22:01.115372,-1.435000,-1.463000
2026-06-15 18:22:01.132083,-1.552000,-1.565000
2026-06-15 18:22:01.132502,-1.623000,-1.566000
2026-06-15 18:22:01.132872,-1.625000,-1.902000
2026-06-15 18:22:01.133114,-1.887000,-1.679000
2026-06-15 18:22:01.141795,-1.598000,-1.433000
2026-06-15 18:22:01.145256,-1.404000,-1.434000
2026-06-15 18:22:01.145724,-1.410000,-1.426000
2026-06-15 18:22:01.146913,-1.577000,-1.583000
2026-06-15 18:22:01.153851,-1.608000,-1.560000
2026-06-15 18:22:01.164475,-1.660000,-1.862000
