timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:26.213803,37.752371,23.14200731728164,-49.89654535299409,25.23070852647834,-50.45990257358027,2.088701209196703,-0.5633572205861839,2.1633409577055485
2026-03-31 12:22:26.232872,37.77144,24.507862063781467,-49.824960544887794,26.23817928029375,-50.32612539724658,1.730317216512283,-0.5011648523587837,1.8014338397506073
2026-03-31 12:22:26.252319,37.790887,25.190361497528617,-49.801086864645086,27.306713757071932,-50.28607769785914,2.1163522595433157,-0.4849908332140558,2.1712123329549695
2026-03-31 12:22:26.271713,37.810281,26.4217607736282,-49.68388412587549,28.332452118391092,-50.38902653151932,1.910691344762892,-0.7051424056438336,2.0366558931712055
2026-03-31 12:22:26.291381,37.829949,27.365106505965684,-49.69201695892177,29.282053686688148,-50.515530773882645,1.9169471807224632,-0.8235138149608758,2.0863512401106425
2026-03-31 12:22:26.312981,37.851549,28.31907389931726,-49.68516306790536,30.105297847080426,-50.61433023707295,1.7862239477631654,-0.9291671691675916,2.0134417348961313
2026-03-31 12:22:26.331928,37.870496,29.303739462384442,-49.63941314422126,30.777006627590243,-50.68360563046227,1.473267165205801,-1.044192486241009,1.8057835109435785
2026-03-31 12:22:26.351024,37.889592,30.137906645780227,-49.707364760857246,31.271455465752872,-50.7337986570322,1.1335488199726456,-1.0264338961749573,1.5292153120075276
2026-03-31 12:22:26.374830,37.913398,30.917418701937105,-49.810247912236996,31.8794063981542,-50.90678449293239,0.9619876962170935,-1.0965365806953926,1.458702437262725
2026-03-31 12:22:26.397212,37.93578,31.9700089421247,-49.97650183192792,32.45003989299725,-51.17749439147151,0.4800309508725533,-1.200992559543593,1.2933726616388173
2026-03-31 12:22:26.415755,37.954323,32.577023262425584,-50.12685101765211,32.99483930851167,-51.47939498287041,0.417816046086088,-1.3525439652183024,1.415607793922971
2026-03-31 12:22:26.434852,37.97342,32.99574309320586,-50.443504806551466,33.442958060665504,-51.79540704745398,0.44721496745964373,-1.3519022409025112,1.4239525610346582
2026-03-31 12:22:26.452541,37.991109,33.40425330466048,-50.74893127416414,33.83709322689686,-52.13467317201614,0.4328399222363828,-1.3857418978520002,1.4517682341696492
2026-03-31 12:22:26.472271,38.010839,33.547742844978394,-50.951885562920516,34.20049916910573,-52.48037586688057,0.6527563241273384,-1.528490303960055,1.662038936965117
2026-03-31 12:22:26.490818,38.029386,33.935099823475745,-51.26133576594467,34.48025245775358,-52.742316790673705,0.5451526342778337,-1.480981024729033,1.578130599876803
2026-03-31 12:22:26.509780,38.048348,34.261473190652325,-51.60490578313013,34.72978350177976,-52.982837128320725,0.46831031112743204,-1.3779313451905963,1.455338221708974
2026-03-31 12:22:28.043502,39.58207,38.36986494766021,-48.29296759834143,35.78408198313343,-47.67238090038137,-2.5857829645267785,0.6205866979600572,2.659210670353491
2026-03-31 12:22:28.061099,39.599667,38.427327908906484,-47.44944617259313,35.706381555983626,-46.943842119196944,-2.7209463529228586,0.5056040533961834,2.7675231732173184
2026-03-31 12:22:28.079334,39.617902,38.305973374141395,-47.13388706222377,35.6211244275415,-46.201302353699894,-2.6848489465998924,0.9325847085238763,2.8422047963915467
2026-03-31 12:22:28.097197,39.635765,38.25223896297992,-46.30831336594087,35.549016118820134,-45.45179638515065,-2.7032228441597894,0.856516980790218,2.8356718927917828
2026-03-31 12:22:28.115418,39.653986,38.12604215369259,-45.51063691526075,35.49627062823928,-44.66776743712391,-2.6297715254533074,0.8428694781368335,2.761544356562044
2026-03-31 12:22:28.137231,39.675799,37.808354357350446,-44.79935401528165,35.458041157300876,-43.783105430176946,-2.3503132000495697,1.0162485851047052,2.5606119044194426
2026-03-31 12:22:28.159736,39.698304,37.82229169182705,-43.93083862758104,35.41073299375568,-42.75293608825095,-2.4115586980713672,1.1779025393300913,2.68385352551214
2026-03-31 12:22:28.177758,39.716326,37.79537440305496,-43.05671613749838,35.36879491764584,-41.97325066086722,-2.426579485409114,1.0834654766311544,2.657477269528365
