timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:29.212973,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.218713,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.231819,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.241911,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.249304,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.257761,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.267240,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.272613,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.279592,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.286771,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.292420,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.298858,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
